agreement,disagreement,number,subject_index,verb_index,completed
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon nu publiekelijk.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon nu bewust.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon nu openlijk.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon nu voorzichtig.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon heel zeker.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon heel waarschijnlijk.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon heel publiekelijk.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon heel bewust.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon heel openlijk.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon heel voorzichtig.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon inderdaad zeker.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon inderdaad waarschijnlijk.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon inderdaad publiekelijk.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon inderdaad bewust.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon inderdaad openlijk.
De leraar bekritiseert,De leraar bekritiseren,singular,1,2,De leraar bekritiseert de persoon inderdaad voorzichtig.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon nu zeker.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon nu waarschijnlijk.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon nu publiekelijk.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon nu bewust.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon nu openlijk.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon nu voorzichtig.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon heel zeker.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon heel waarschijnlijk.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon heel publiekelijk.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon heel bewust.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon heel openlijk.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon heel voorzichtig.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon inderdaad zeker.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon inderdaad waarschijnlijk.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon inderdaad publiekelijk.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon inderdaad bewust.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon inderdaad openlijk.
De leraar onthoudt,De leraar onthouden,singular,1,2,De leraar onthoudt de persoon inderdaad voorzichtig.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon nu zeker.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon nu waarschijnlijk.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon nu publiekelijk.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon nu bewust.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon nu openlijk.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon nu voorzichtig.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon heel zeker.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon heel waarschijnlijk.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon heel publiekelijk.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon heel bewust.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon heel openlijk.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon heel voorzichtig.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon inderdaad zeker.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon inderdaad waarschijnlijk.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon inderdaad publiekelijk.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon inderdaad bewust.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon inderdaad openlijk.
De leraar kent,De leraar kennen,singular,1,2,De leraar kent de persoon inderdaad voorzichtig.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon nu zeker.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon nu waarschijnlijk.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon nu publiekelijk.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon nu bewust.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon nu openlijk.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon nu voorzichtig.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon heel zeker.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon heel waarschijnlijk.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon heel publiekelijk.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon heel bewust.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon heel openlijk.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon heel voorzichtig.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon inderdaad zeker.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon inderdaad waarschijnlijk.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon inderdaad publiekelijk.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon inderdaad bewust.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon inderdaad openlijk.
De leraar groet,De leraar groeten,singular,1,2,De leraar groet de persoon inderdaad voorzichtig.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon nu zeker.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon nu waarschijnlijk.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon nu publiekelijk.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon nu bewust.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon nu openlijk.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon nu voorzichtig.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon heel zeker.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon heel waarschijnlijk.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon heel publiekelijk.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon heel bewust.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon heel openlijk.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon heel voorzichtig.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon inderdaad zeker.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon inderdaad waarschijnlijk.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon inderdaad publiekelijk.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon inderdaad bewust.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon inderdaad openlijk.
De leraar begrijpt,De leraar begrijpen,singular,1,2,De leraar begrijpt de persoon inderdaad voorzichtig.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon nu zeker.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon nu waarschijnlijk.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon nu publiekelijk.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon nu bewust.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon nu openlijk.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon nu voorzichtig.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon heel zeker.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon heel waarschijnlijk.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon heel publiekelijk.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon heel bewust.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon heel openlijk.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon heel voorzichtig.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon inderdaad zeker.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon inderdaad waarschijnlijk.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon inderdaad publiekelijk.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon inderdaad bewust.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon inderdaad openlijk.
De leraar ontmoedigt,De leraar ontmoedigen,singular,1,2,De leraar ontmoedigt de persoon inderdaad voorzichtig.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon nu zeker.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon nu waarschijnlijk.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon nu publiekelijk.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon nu bewust.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon nu openlijk.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon nu voorzichtig.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon heel zeker.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon heel waarschijnlijk.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon heel publiekelijk.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon heel bewust.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon heel openlijk.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon heel voorzichtig.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon inderdaad zeker.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon inderdaad waarschijnlijk.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon inderdaad publiekelijk.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon inderdaad bewust.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon inderdaad openlijk.
De leraar bewondert,De leraar bewonderen,singular,1,2,De leraar bewondert de persoon inderdaad voorzichtig.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon nu zeker.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon nu waarschijnlijk.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon nu publiekelijk.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon nu bewust.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon nu openlijk.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon nu voorzichtig.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon heel zeker.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon heel waarschijnlijk.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon heel publiekelijk.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon heel bewust.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon heel openlijk.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon heel voorzichtig.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon inderdaad zeker.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon inderdaad waarschijnlijk.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon inderdaad publiekelijk.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon inderdaad bewust.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon inderdaad openlijk.
De leraar vermijdt,De leraar vermijden,singular,1,2,De leraar vermijdt de persoon inderdaad voorzichtig.
De leraar observeert,De leraar observeren,singular,1,2,De leraar observeert de persoon nu zeker.
De leraar observeert,De leraar observeren,singular,1,2,De leraar observeert de persoon nu waarschijnlijk.
De leraar observeert,De leraar observeren,singular,1,2,De leraar observeert de persoon nu publiekelijk.
De leraar observeert,De leraar observeren,singular,1,2,De leraar observeert de persoon nu bewust.
De leraar observeert,De leraar observeren,singular,1,2,De leraar observeert de persoon nu openlijk.
De leraar observeert,De leraar observeren,singular,1,2,De leraar observeert de persoon nu voorzichtig.
De leraar observeert,De leraar observeren,singular,1,2,De leraar observeert de persoon heel zeker.
De leraar observeert,De leraar observeren,singular,1,2,De leraar observeert de persoon heel waarschijnlijk.
De leraar observeert,De leraar observeren,singular,1,2,De leraar observeert de persoon heel publiekelijk.
De leraar observeert,De leraar observeren,singular,1,2,De leraar observeert de persoon heel bewust.
De leraar observeert,De leraar observeren,singular,1,2,De leraar observeert de persoon heel openlijk.
De leraar observeert,De leraar observeren,singular,1,2,De leraar observeert de persoon heel voorzichtig.
De leraar observeert,De leraar observeren,singular,1,2,De leraar observeert de persoon inderdaad zeker.
