agreement,disagreement,number,subject_index,verb_index,completed
Het stel boeren bewondert,Het stel boeren bewonderen,singular,1,3,Het stel boeren bewondert de persoon.
Het stel advocaten groet,Het stel advocaten groeten,singular,1,3,Het stel advocaten groet de persoon.
Het stel advocaten begrijpt,Het stel advocaten begrijpen,singular,1,3,Het stel advocaten begrijpt de persoon.
Het stel advocaten stimuleert,Het stel advocaten stimuleren,singular,1,3,Het stel advocaten stimuleert de persoon.
Het stel advocaten onthoudt,Het stel advocaten onthouden,singular,1,3,Het stel advocaten onthoudt de persoon.
Het stel advocaten bemoedigt,Het stel advocaten bemoedigen,singular,1,3,Het stel advocaten bemoedigt de persoon.
Het stel advocaten observeert,Het stel advocaten observeren,singular,1,3,Het stel advocaten observeert de persoon.
Het stel advocaten inspireert,Het stel advocaten inspireren,singular,1,3,Het stel advocaten inspireert de persoon.
Het stel advocaten kent,Het stel advocaten kennen,singular,1,3,Het stel advocaten kent de persoon.
Het stel advocaten vermijdt,Het stel advocaten vermijden,singular,1,3,Het stel advocaten vermijdt de persoon.
Het stel advocaten ontmoedigt,Het stel advocaten ontmoedigen,singular,1,3,Het stel advocaten ontmoedigt de persoon.
Het stel advocaten bekritiseert,Het stel advocaten bekritiseren,singular,1,3,Het stel advocaten bekritiseert de persoon.
Het stel advocaten bewondert,Het stel advocaten bewonderen,singular,1,3,Het stel advocaten bewondert de persoon.
Het stel vrienden groet,Het stel vrienden groeten,singular,1,3,Het stel vrienden groet de persoon.
Het stel vrienden begrijpt,Het stel vrienden begrijpen,singular,1,3,Het stel vrienden begrijpt de persoon.
Het stel vrienden stimuleert,Het stel vrienden stimuleren,singular,1,3,Het stel vrienden stimuleert de persoon.
Het stel vrienden onthoudt,Het stel vrienden onthouden,singular,1,3,Het stel vrienden onthoudt de persoon.
Het stel vrienden bemoedigt,Het stel vrienden bemoedigen,singular,1,3,Het stel vrienden bemoedigt de persoon.
Het stel vrienden observeert,Het stel vrienden observeren,singular,1,3,Het stel vrienden observeert de persoon.
Het stel vrienden inspireert,Het stel vrienden inspireren,singular,1,3,Het stel vrienden inspireert de persoon.
Het stel vrienden kent,Het stel vrienden kennen,singular,1,3,Het stel vrienden kent de persoon.
Het stel vrienden vermijdt,Het stel vrienden vermijden,singular,1,3,Het stel vrienden vermijdt de persoon.
Het stel vrienden ontmoedigt,Het stel vrienden ontmoedigen,singular,1,3,Het stel vrienden ontmoedigt de persoon.
Het stel vrienden bekritiseert,Het stel vrienden bekritiseren,singular,1,3,Het stel vrienden bekritiseert de persoon.
Het stel vrienden bewondert,Het stel vrienden bewonderen,singular,1,3,Het stel vrienden bewondert de persoon.
Het stel kinderen groet,Het stel kinderen groeten,singular,1,3,Het stel kinderen groet de persoon.
Het stel kinderen begrijpt,Het stel kinderen begrijpen,singular,1,3,Het stel kinderen begrijpt de persoon.
Het stel kinderen stimuleert,Het stel kinderen stimuleren,singular,1,3,Het stel kinderen stimuleert de persoon.
Het stel kinderen onthoudt,Het stel kinderen onthouden,singular,1,3,Het stel kinderen onthoudt de persoon.
Het stel kinderen bemoedigt,Het stel kinderen bemoedigen,singular,1,3,Het stel kinderen bemoedigt de persoon.
Het stel kinderen observeert,Het stel kinderen observeren,singular,1,3,Het stel kinderen observeert de persoon.
Het stel kinderen inspireert,Het stel kinderen inspireren,singular,1,3,Het stel kinderen inspireert de persoon.
Het stel kinderen kent,Het stel kinderen kennen,singular,1,3,Het stel kinderen kent de persoon.
Het stel kinderen vermijdt,Het stel kinderen vermijden,singular,1,3,Het stel kinderen vermijdt de persoon.
Het stel kinderen ontmoedigt,Het stel kinderen ontmoedigen,singular,1,3,Het stel kinderen ontmoedigt de persoon.
Het stel kinderen bekritiseert,Het stel kinderen bekritiseren,singular,1,3,Het stel kinderen bekritiseert de persoon.
Het stel kinderen bewondert,Het stel kinderen bewonderen,singular,1,3,Het stel kinderen bewondert de persoon.
Het stel atleten groet,Het stel atleten groeten,singular,1,3,Het stel atleten groet de persoon.
Het stel atleten begrijpt,Het stel atleten begrijpen,singular,1,3,Het stel atleten begrijpt de persoon.
Het stel atleten stimuleert,Het stel atleten stimuleren,singular,1,3,Het stel atleten stimuleert de persoon.
Het stel atleten onthoudt,Het stel atleten onthouden,singular,1,3,Het stel atleten onthoudt de persoon.
Het stel atleten bemoedigt,Het stel atleten bemoedigen,singular,1,3,Het stel atleten bemoedigt de persoon.
Het stel atleten observeert,Het stel atleten observeren,singular,1,3,Het stel atleten observeert de persoon.
Het stel atleten inspireert,Het stel atleten inspireren,singular,1,3,Het stel atleten inspireert de persoon.
Het stel atleten kent,Het stel atleten kennen,singular,1,3,Het stel atleten kent de persoon.
Het stel atleten vermijdt,Het stel atleten vermijden,singular,1,3,Het stel atleten vermijdt de persoon.
Het stel atleten ontmoedigt,Het stel atleten ontmoedigen,singular,1,3,Het stel atleten ontmoedigt de persoon.
Het stel atleten bekritiseert,Het stel atleten bekritiseren,singular,1,3,Het stel atleten bekritiseert de persoon.
Het stel atleten bewondert,Het stel atleten bewonderen,singular,1,3,Het stel atleten bewondert de persoon.
Het stel timmermannen groet,Het stel timmermannen groeten,singular,1,3,Het stel timmermannen groet de persoon.
Het stel timmermannen begrijpt,Het stel timmermannen begrijpen,singular,1,3,Het stel timmermannen begrijpt de persoon.
Het stel timmermannen stimuleert,Het stel timmermannen stimuleren,singular,1,3,Het stel timmermannen stimuleert de persoon.
Het stel timmermannen onthoudt,Het stel timmermannen onthouden,singular,1,3,Het stel timmermannen onthoudt de persoon.
Het stel timmermannen bemoedigt,Het stel timmermannen bemoedigen,singular,1,3,Het stel timmermannen bemoedigt de persoon.
Het stel timmermannen observeert,Het stel timmermannen observeren,singular,1,3,Het stel timmermannen observeert de persoon.
Het stel timmermannen inspireert,Het stel timmermannen inspireren,singular,1,3,Het stel timmermannen inspireert de persoon.
Het stel timmermannen kent,Het stel timmermannen kennen,singular,1,3,Het stel timmermannen kent de persoon.
Het stel timmermannen vermijdt,Het stel timmermannen vermijden,singular,1,3,Het stel timmermannen vermijdt de persoon.
Het stel timmermannen ontmoedigt,Het stel timmermannen ontmoedigen,singular,1,3,Het stel timmermannen ontmoedigt de persoon.
Het stel timmermannen bekritiseert,Het stel timmermannen bekritiseren,singular,1,3,Het stel timmermannen bekritiseert de persoon.
Het stel timmermannen bewondert,Het stel timmermannen bewonderen,singular,1,3,Het stel timmermannen bewondert de persoon.
Het stel venten groet,Het stel venten groeten,singular,1,3,Het stel venten groet de persoon.
Het stel venten begrijpt,Het stel venten begrijpen,singular,1,3,Het stel venten begrijpt de persoon.
Het stel venten stimuleert,Het stel venten stimuleren,singular,1,3,Het stel venten stimuleert de persoon.
Het stel venten onthoudt,Het stel venten onthouden,singular,1,3,Het stel venten onthoudt de persoon.
Het stel venten bemoedigt,Het stel venten bemoedigen,singular,1,3,Het stel venten bemoedigt de persoon.
Het stel venten observeert,Het stel venten observeren,singular,1,3,Het stel venten observeert de persoon.
Het stel venten inspireert,Het stel venten inspireren,singular,1,3,Het stel venten inspireert de persoon.
Het stel venten kent,Het stel venten kennen,singular,1,3,Het stel venten kent de persoon.
Het stel venten vermijdt,Het stel venten vermijden,singular,1,3,Het stel venten vermijdt de persoon.
Het stel venten ontmoedigt,Het stel venten ontmoedigen,singular,1,3,Het stel venten ontmoedigt de persoon.
Het stel venten bekritiseert,Het stel venten bekritiseren,singular,1,3,Het stel venten bekritiseert de persoon.
Het stel venten bewondert,Het stel venten bewonderen,singular,1,3,Het stel venten bewondert de persoon.
Het stel meisjes groet,Het stel meisjes groeten,singular,1,3,Het stel meisjes groet de persoon.
Het stel meisjes begrijpt,Het stel meisjes begrijpen,singular,1,3,Het stel meisjes begrijpt de persoon.
Het stel meisjes stimuleert,Het stel meisjes stimuleren,singular,1,3,Het stel meisjes stimuleert de persoon.
Het stel meisjes onthoudt,Het stel meisjes onthouden,singular,1,3,Het stel meisjes onthoudt de persoon.
Het stel meisjes bemoedigt,Het stel meisjes bemoedigen,singular,1,3,Het stel meisjes bemoedigt de persoon.
Het stel meisjes observeert,Het stel meisjes observeren,singular,1,3,Het stel meisjes observeert de persoon.
Het stel meisjes inspireert,Het stel meisjes inspireren,singular,1,3,Het stel meisjes inspireert de persoon.
Het stel meisjes kent,Het stel meisjes kennen,singular,1,3,Het stel meisjes kent de persoon.
Het stel meisjes vermijdt,Het stel meisjes vermijden,singular,1,3,Het stel meisjes vermijdt de persoon.
Het stel meisjes ontmoedigt,Het stel meisjes ontmoedigen,singular,1,3,Het stel meisjes ontmoedigt de persoon.
Het stel meisjes bekritiseert,Het stel meisjes bekritiseren,singular,1,3,Het stel meisjes bekritiseert de persoon.
Het stel meisjes bewondert,Het stel meisjes bewonderen,singular,1,3,Het stel meisjes bewondert de persoon.
Het stel tantes groet,Het stel tantes groeten,singular,1,3,Het stel tantes groet de persoon.
Het stel tantes begrijpt,Het stel tantes begrijpen,singular,1,3,Het stel tantes begrijpt de persoon.
Het stel tantes stimuleert,Het stel tantes stimuleren,singular,1,3,Het stel tantes stimuleert de persoon.
Het stel tantes onthoudt,Het stel tantes onthouden,singular,1,3,Het stel tantes onthoudt de persoon.
Het stel tantes bemoedigt,Het stel tantes bemoedigen,singular,1,3,Het stel tantes bemoedigt de persoon.
Het stel tantes observeert,Het stel tantes observeren,singular,1,3,Het stel tantes observeert de persoon.
Het stel tantes inspireert,Het stel tantes inspireren,singular,1,3,Het stel tantes inspireert de persoon.
Het stel tantes kent,Het stel tantes kennen,singular,1,3,Het stel tantes kent de persoon.
Het stel tantes vermijdt,Het stel tantes vermijden,singular,1,3,Het stel tantes vermijdt de persoon.
Het stel tantes ontmoedigt,Het stel tantes ontmoedigen,singular,1,3,Het stel tantes ontmoedigt de persoon.
Het stel tantes bekritiseert,Het stel tantes bekritiseren,singular,1,3,Het stel tantes bekritiseert de persoon.
Het stel tantes bewondert,Het stel tantes bewonderen,singular,1,3,Het stel tantes bewondert de persoon.
Het stel dichters groet,Het stel dichters groeten,singular,1,3,Het stel dichters groet de persoon.
Het stel dichters begrijpt,Het stel dichters begrijpen,singular,1,3,Het stel dichters begrijpt de persoon.
Het stel dichters stimuleert,Het stel dichters stimuleren,singular,1,3,Het stel dichters stimuleert de persoon.
Het stel dichters onthoudt,Het stel dichters onthouden,singular,1,3,Het stel dichters onthoudt de persoon.
Het stel dichters bemoedigt,Het stel dichters bemoedigen,singular,1,3,Het stel dichters bemoedigt de persoon.
Het stel dichters observeert,Het stel dichters observeren,singular,1,3,Het stel dichters observeert de persoon.
Het stel dichters inspireert,Het stel dichters inspireren,singular,1,3,Het stel dichters inspireert de persoon.
Het stel dichters kent,Het stel dichters kennen,singular,1,3,Het stel dichters kent de persoon.
Het stel dichters vermijdt,Het stel dichters vermijden,singular,1,3,Het stel dichters vermijdt de persoon.
Het stel dichters ontmoedigt,Het stel dichters ontmoedigen,singular,1,3,Het stel dichters ontmoedigt de persoon.
Het stel dichters bekritiseert,Het stel dichters bekritiseren,singular,1,3,Het stel dichters bekritiseert de persoon.
Het stel dichters bewondert,Het stel dichters bewonderen,singular,1,3,Het stel dichters bewondert de persoon.
Het stel jongens groet,Het stel jongens groeten,singular,1,3,Het stel jongens groet de persoon.
Het stel jongens begrijpt,Het stel jongens begrijpen,singular,1,3,Het stel jongens begrijpt de persoon.
Het stel jongens stimuleert,Het stel jongens stimuleren,singular,1,3,Het stel jongens stimuleert de persoon.
Het stel jongens onthoudt,Het stel jongens onthouden,singular,1,3,Het stel jongens onthoudt de persoon.
Het stel jongens bemoedigt,Het stel jongens bemoedigen,singular,1,3,Het stel jongens bemoedigt de persoon.
Het stel jongens observeert,Het stel jongens observeren,singular,1,3,Het stel jongens observeert de persoon.
Het stel jongens inspireert,Het stel jongens inspireren,singular,1,3,Het stel jongens inspireert de persoon.
Het stel jongens kent,Het stel jongens kennen,singular,1,3,Het stel jongens kent de persoon.
Het stel jongens vermijdt,Het stel jongens vermijden,singular,1,3,Het stel jongens vermijdt de persoon.
Het stel jongens ontmoedigt,Het stel jongens ontmoedigen,singular,1,3,Het stel jongens ontmoedigt de persoon.
Het stel jongens bekritiseert,Het stel jongens bekritiseren,singular,1,3,Het stel jongens bekritiseert de persoon.
Het stel jongens bewondert,Het stel jongens bewonderen,singular,1,3,Het stel jongens bewondert de persoon.
Het stel leraren groet,Het stel leraren groeten,singular,1,3,Het stel leraren groet de persoon.
Het stel leraren begrijpt,Het stel leraren begrijpen,singular,1,3,Het stel leraren begrijpt de persoon.
Het stel leraren stimuleert,Het stel leraren stimuleren,singular,1,3,Het stel leraren stimuleert de persoon.
Het stel leraren onthoudt,Het stel leraren onthouden,singular,1,3,Het stel leraren onthoudt de persoon.
Het stel leraren bemoedigt,Het stel leraren bemoedigen,singular,1,3,Het stel leraren bemoedigt de persoon.
Het stel leraren observeert,Het stel leraren observeren,singular,1,3,Het stel leraren observeert de persoon.
Het stel leraren inspireert,Het stel leraren inspireren,singular,1,3,Het stel leraren inspireert de persoon.
Het stel leraren kent,Het stel leraren kennen,singular,1,3,Het stel leraren kent de persoon.
Het stel leraren vermijdt,Het stel leraren vermijden,singular,1,3,Het stel leraren vermijdt de persoon.
Het stel leraren ontmoedigt,Het stel leraren ontmoedigen,singular,1,3,Het stel leraren ontmoedigt de persoon.
Het stel leraren bekritiseert,Het stel leraren bekritiseren,singular,1,3,Het stel leraren bekritiseert de persoon.
Het stel leraren bewondert,Het stel leraren bewonderen,singular,1,3,Het stel leraren bewondert de persoon.
Het stel ooms groet,Het stel ooms groeten,singular,1,3,Het stel ooms groet de persoon.
