agreement,disagreement,number,subject_index,verb_index,completed
De meid kent en groet,De meid kennen en groeten,singular,1,4,De meid kent en groet de persoon.
De meid kent en observeert,De meid kennen en observeren,singular,1,4,De meid kent en observeert de persoon.
De meid kent en bemoedigt,De meid kennen en bemoedigen,singular,1,4,De meid kent en bemoedigt de persoon.
De meid kent en vermijdt,De meid kennen en vermijden,singular,1,4,De meid kent en vermijdt de persoon.
De meid kent en ontmoedigt,De meid kennen en ontmoedigen,singular,1,4,De meid kent en ontmoedigt de persoon.
De meid kent en bekritiseert,De meid kennen en bekritiseren,singular,1,4,De meid kent en bekritiseert de persoon.
De meid kent en kent,De meid kennen en kennen,singular,1,4,De meid kent en kent de persoon.
De meid kent en bewondert,De meid kennen en bewonderen,singular,1,4,De meid kent en bewondert de persoon.
De meid bewondert of inspireert,De meid bewonderen of inspireren,singular,1,4,De meid bewondert of inspireert de persoon.
De meid bewondert of begrijpt,De meid bewonderen of begrijpen,singular,1,4,De meid bewondert of begrijpt de persoon.
De meid bewondert of stimuleert,De meid bewonderen of stimuleren,singular,1,4,De meid bewondert of stimuleert de persoon.
De meid bewondert of onthoudt,De meid bewonderen of onthouden,singular,1,4,De meid bewondert of onthoudt de persoon.
De meid bewondert of groet,De meid bewonderen of groeten,singular,1,4,De meid bewondert of groet de persoon.
De meid bewondert of observeert,De meid bewonderen of observeren,singular,1,4,De meid bewondert of observeert de persoon.
De meid bewondert of bemoedigt,De meid bewonderen of bemoedigen,singular,1,4,De meid bewondert of bemoedigt de persoon.
De meid bewondert of vermijdt,De meid bewonderen of vermijden,singular,1,4,De meid bewondert of vermijdt de persoon.
De meid bewondert of ontmoedigt,De meid bewonderen of ontmoedigen,singular,1,4,De meid bewondert of ontmoedigt de persoon.
De meid bewondert of bekritiseert,De meid bewonderen of bekritiseren,singular,1,4,De meid bewondert of bekritiseert de persoon.
De meid bewondert of kent,De meid bewonderen of kennen,singular,1,4,De meid bewondert of kent de persoon.
De meid bewondert of bewondert,De meid bewonderen of bewonderen,singular,1,4,De meid bewondert of bewondert de persoon.
De meid bewondert en inspireert,De meid bewonderen en inspireren,singular,1,4,De meid bewondert en inspireert de persoon.
De meid bewondert en begrijpt,De meid bewonderen en begrijpen,singular,1,4,De meid bewondert en begrijpt de persoon.
De meid bewondert en stimuleert,De meid bewonderen en stimuleren,singular,1,4,De meid bewondert en stimuleert de persoon.
De meid bewondert en onthoudt,De meid bewonderen en onthouden,singular,1,4,De meid bewondert en onthoudt de persoon.
De meid bewondert en groet,De meid bewonderen en groeten,singular,1,4,De meid bewondert en groet de persoon.
De meid bewondert en observeert,De meid bewonderen en observeren,singular,1,4,De meid bewondert en observeert de persoon.
De meid bewondert en bemoedigt,De meid bewonderen en bemoedigen,singular,1,4,De meid bewondert en bemoedigt de persoon.
De meid bewondert en vermijdt,De meid bewonderen en vermijden,singular,1,4,De meid bewondert en vermijdt de persoon.
De meid bewondert en ontmoedigt,De meid bewonderen en ontmoedigen,singular,1,4,De meid bewondert en ontmoedigt de persoon.
De meid bewondert en bekritiseert,De meid bewonderen en bekritiseren,singular,1,4,De meid bewondert en bekritiseert de persoon.
De meid bewondert en kent,De meid bewonderen en kennen,singular,1,4,De meid bewondert en kent de persoon.
De meid bewondert en bewondert,De meid bewonderen en bewonderen,singular,1,4,De meid bewondert en bewondert de persoon.
De boer inspireert of inspireert,De boer inspireren of inspireren,singular,1,4,De boer inspireert of inspireert de persoon.
De boer inspireert of begrijpt,De boer inspireren of begrijpen,singular,1,4,De boer inspireert of begrijpt de persoon.
De boer inspireert of stimuleert,De boer inspireren of stimuleren,singular,1,4,De boer inspireert of stimuleert de persoon.
De boer inspireert of onthoudt,De boer inspireren of onthouden,singular,1,4,De boer inspireert of onthoudt de persoon.
De boer inspireert of groet,De boer inspireren of groeten,singular,1,4,De boer inspireert of groet de persoon.
De boer inspireert of observeert,De boer inspireren of observeren,singular,1,4,De boer inspireert of observeert de persoon.
De boer inspireert of bemoedigt,De boer inspireren of bemoedigen,singular,1,4,De boer inspireert of bemoedigt de persoon.
De boer inspireert of vermijdt,De boer inspireren of vermijden,singular,1,4,De boer inspireert of vermijdt de persoon.
De boer inspireert of ontmoedigt,De boer inspireren of ontmoedigen,singular,1,4,De boer inspireert of ontmoedigt de persoon.
De boer inspireert of bekritiseert,De boer inspireren of bekritiseren,singular,1,4,De boer inspireert of bekritiseert de persoon.
De boer inspireert of kent,De boer inspireren of kennen,singular,1,4,De boer inspireert of kent de persoon.
De boer inspireert of bewondert,De boer inspireren of bewonderen,singular,1,4,De boer inspireert of bewondert de persoon.
De boer inspireert en inspireert,De boer inspireren en inspireren,singular,1,4,De boer inspireert en inspireert de persoon.
De boer inspireert en begrijpt,De boer inspireren en begrijpen,singular,1,4,De boer inspireert en begrijpt de persoon.
De boer inspireert en stimuleert,De boer inspireren en stimuleren,singular,1,4,De boer inspireert en stimuleert de persoon.
De boer inspireert en onthoudt,De boer inspireren en onthouden,singular,1,4,De boer inspireert en onthoudt de persoon.
De boer inspireert en groet,De boer inspireren en groeten,singular,1,4,De boer inspireert en groet de persoon.
De boer inspireert en observeert,De boer inspireren en observeren,singular,1,4,De boer inspireert en observeert de persoon.
De boer inspireert en bemoedigt,De boer inspireren en bemoedigen,singular,1,4,De boer inspireert en bemoedigt de persoon.
De boer inspireert en vermijdt,De boer inspireren en vermijden,singular,1,4,De boer inspireert en vermijdt de persoon.
De boer inspireert en ontmoedigt,De boer inspireren en ontmoedigen,singular,1,4,De boer inspireert en ontmoedigt de persoon.
De boer inspireert en bekritiseert,De boer inspireren en bekritiseren,singular,1,4,De boer inspireert en bekritiseert de persoon.
De boer inspireert en kent,De boer inspireren en kennen,singular,1,4,De boer inspireert en kent de persoon.
De boer inspireert en bewondert,De boer inspireren en bewonderen,singular,1,4,De boer inspireert en bewondert de persoon.
De boer begrijpt of inspireert,De boer begrijpen of inspireren,singular,1,4,De boer begrijpt of inspireert de persoon.
De boer begrijpt of begrijpt,De boer begrijpen of begrijpen,singular,1,4,De boer begrijpt of begrijpt de persoon.
De boer begrijpt of stimuleert,De boer begrijpen of stimuleren,singular,1,4,De boer begrijpt of stimuleert de persoon.
De boer begrijpt of onthoudt,De boer begrijpen of onthouden,singular,1,4,De boer begrijpt of onthoudt de persoon.
De boer begrijpt of groet,De boer begrijpen of groeten,singular,1,4,De boer begrijpt of groet de persoon.
De boer begrijpt of observeert,De boer begrijpen of observeren,singular,1,4,De boer begrijpt of observeert de persoon.
De boer begrijpt of bemoedigt,De boer begrijpen of bemoedigen,singular,1,4,De boer begrijpt of bemoedigt de persoon.
De boer begrijpt of vermijdt,De boer begrijpen of vermijden,singular,1,4,De boer begrijpt of vermijdt de persoon.
De boer begrijpt of ontmoedigt,De boer begrijpen of ontmoedigen,singular,1,4,De boer begrijpt of ontmoedigt de persoon.
De boer begrijpt of bekritiseert,De boer begrijpen of bekritiseren,singular,1,4,De boer begrijpt of bekritiseert de persoon.
De boer begrijpt of kent,De boer begrijpen of kennen,singular,1,4,De boer begrijpt of kent de persoon.
De boer begrijpt of bewondert,De boer begrijpen of bewonderen,singular,1,4,De boer begrijpt of bewondert de persoon.
De boer begrijpt en inspireert,De boer begrijpen en inspireren,singular,1,4,De boer begrijpt en inspireert de persoon.
De boer begrijpt en begrijpt,De boer begrijpen en begrijpen,singular,1,4,De boer begrijpt en begrijpt de persoon.
De boer begrijpt en stimuleert,De boer begrijpen en stimuleren,singular,1,4,De boer begrijpt en stimuleert de persoon.
De boer begrijpt en onthoudt,De boer begrijpen en onthouden,singular,1,4,De boer begrijpt en onthoudt de persoon.
De boer begrijpt en groet,De boer begrijpen en groeten,singular,1,4,De boer begrijpt en groet de persoon.
De boer begrijpt en observeert,De boer begrijpen en observeren,singular,1,4,De boer begrijpt en observeert de persoon.
De boer begrijpt en bemoedigt,De boer begrijpen en bemoedigen,singular,1,4,De boer begrijpt en bemoedigt de persoon.
De boer begrijpt en vermijdt,De boer begrijpen en vermijden,singular,1,4,De boer begrijpt en vermijdt de persoon.
De boer begrijpt en ontmoedigt,De boer begrijpen en ontmoedigen,singular,1,4,De boer begrijpt en ontmoedigt de persoon.
De boer begrijpt en bekritiseert,De boer begrijpen en bekritiseren,singular,1,4,De boer begrijpt en bekritiseert de persoon.
De boer begrijpt en kent,De boer begrijpen en kennen,singular,1,4,De boer begrijpt en kent de persoon.
De boer begrijpt en bewondert,De boer begrijpen en bewonderen,singular,1,4,De boer begrijpt en bewondert de persoon.
De boer stimuleert of inspireert,De boer stimuleren of inspireren,singular,1,4,De boer stimuleert of inspireert de persoon.
De boer stimuleert of begrijpt,De boer stimuleren of begrijpen,singular,1,4,De boer stimuleert of begrijpt de persoon.
De boer stimuleert of stimuleert,De boer stimuleren of stimuleren,singular,1,4,De boer stimuleert of stimuleert de persoon.
De boer stimuleert of onthoudt,De boer stimuleren of onthouden,singular,1,4,De boer stimuleert of onthoudt de persoon.
De boer stimuleert of groet,De boer stimuleren of groeten,singular,1,4,De boer stimuleert of groet de persoon.
De boer stimuleert of observeert,De boer stimuleren of observeren,singular,1,4,De boer stimuleert of observeert de persoon.
De boer stimuleert of bemoedigt,De boer stimuleren of bemoedigen,singular,1,4,De boer stimuleert of bemoedigt de persoon.
De boer stimuleert of vermijdt,De boer stimuleren of vermijden,singular,1,4,De boer stimuleert of vermijdt de persoon.
De boer stimuleert of ontmoedigt,De boer stimuleren of ontmoedigen,singular,1,4,De boer stimuleert of ontmoedigt de persoon.
De boer stimuleert of bekritiseert,De boer stimuleren of bekritiseren,singular,1,4,De boer stimuleert of bekritiseert de persoon.
De boer stimuleert of kent,De boer stimuleren of kennen,singular,1,4,De boer stimuleert of kent de persoon.
De boer stimuleert of bewondert,De boer stimuleren of bewonderen,singular,1,4,De boer stimuleert of bewondert de persoon.
De boer stimuleert en inspireert,De boer stimuleren en inspireren,singular,1,4,De boer stimuleert en inspireert de persoon.
De boer stimuleert en begrijpt,De boer stimuleren en begrijpen,singular,1,4,De boer stimuleert en begrijpt de persoon.
De boer stimuleert en stimuleert,De boer stimuleren en stimuleren,singular,1,4,De boer stimuleert en stimuleert de persoon.
De boer stimuleert en onthoudt,De boer stimuleren en onthouden,singular,1,4,De boer stimuleert en onthoudt de persoon.
De boer stimuleert en groet,De boer stimuleren en groeten,singular,1,4,De boer stimuleert en groet de persoon.
De boer stimuleert en observeert,De boer stimuleren en observeren,singular,1,4,De boer stimuleert en observeert de persoon.
De boer stimuleert en bemoedigt,De boer stimuleren en bemoedigen,singular,1,4,De boer stimuleert en bemoedigt de persoon.
De boer stimuleert en vermijdt,De boer stimuleren en vermijden,singular,1,4,De boer stimuleert en vermijdt de persoon.
De boer stimuleert en ontmoedigt,De boer stimuleren en ontmoedigen,singular,1,4,De boer stimuleert en ontmoedigt de persoon.
De boer stimuleert en bekritiseert,De boer stimuleren en bekritiseren,singular,1,4,De boer stimuleert en bekritiseert de persoon.
De boer stimuleert en kent,De boer stimuleren en kennen,singular,1,4,De boer stimuleert en kent de persoon.
De boer stimuleert en bewondert,De boer stimuleren en bewonderen,singular,1,4,De boer stimuleert en bewondert de persoon.
De boer onthoudt of inspireert,De boer onthouden of inspireren,singular,1,4,De boer onthoudt of inspireert de persoon.
De boer onthoudt of begrijpt,De boer onthouden of begrijpen,singular,1,4,De boer onthoudt of begrijpt de persoon.
De boer onthoudt of stimuleert,De boer onthouden of stimuleren,singular,1,4,De boer onthoudt of stimuleert de persoon.
De boer onthoudt of onthoudt,De boer onthouden of onthouden,singular,1,4,De boer onthoudt of onthoudt de persoon.
De boer onthoudt of groet,De boer onthouden of groeten,singular,1,4,De boer onthoudt of groet de persoon.
De boer onthoudt of observeert,De boer onthouden of observeren,singular,1,4,De boer onthoudt of observeert de persoon.
De boer onthoudt of bemoedigt,De boer onthouden of bemoedigen,singular,1,4,De boer onthoudt of bemoedigt de persoon.
De boer onthoudt of vermijdt,De boer onthouden of vermijden,singular,1,4,De boer onthoudt of vermijdt de persoon.
De boer onthoudt of ontmoedigt,De boer onthouden of ontmoedigen,singular,1,4,De boer onthoudt of ontmoedigt de persoon.
De boer onthoudt of bekritiseert,De boer onthouden of bekritiseren,singular,1,4,De boer onthoudt of bekritiseert de persoon.
De boer onthoudt of kent,De boer onthouden of kennen,singular,1,4,De boer onthoudt of kent de persoon.
De boer onthoudt of bewondert,De boer onthouden of bewonderen,singular,1,4,De boer onthoudt of bewondert de persoon.
De boer onthoudt en inspireert,De boer onthouden en inspireren,singular,1,4,De boer onthoudt en inspireert de persoon.
De boer onthoudt en begrijpt,De boer onthouden en begrijpen,singular,1,4,De boer onthoudt en begrijpt de persoon.
De boer onthoudt en stimuleert,De boer onthouden en stimuleren,singular,1,4,De boer onthoudt en stimuleert de persoon.
De boer onthoudt en onthoudt,De boer onthouden en onthouden,singular,1,4,De boer onthoudt en onthoudt de persoon.
De boer onthoudt en groet,De boer onthouden en groeten,singular,1,4,De boer onthoudt en groet de persoon.
De boer onthoudt en observeert,De boer onthouden en observeren,singular,1,4,De boer onthoudt en observeert de persoon.
De boer onthoudt en bemoedigt,De boer onthouden en bemoedigen,singular,1,4,De boer onthoudt en bemoedigt de persoon.
De boer onthoudt en vermijdt,De boer onthouden en vermijden,singular,1,4,De boer onthoudt en vermijdt de persoon.
De boer onthoudt en ontmoedigt,De boer onthouden en ontmoedigen,singular,1,4,De boer onthoudt en ontmoedigt de persoon.
De boer onthoudt en bekritiseert,De boer onthouden en bekritiseren,singular,1,4,De boer onthoudt en bekritiseert de persoon.
De boer onthoudt en kent,De boer onthouden en kennen,singular,1,4,De boer onthoudt en kent de persoon.
