agreement,disagreement,number,subject_index,verb_index,completed
De zanger naast de stoel stimuleert,De zanger naast de stoel stimuleren,singular,1,5,De zanger naast de stoel stimuleert de persoon.
De zanger nabij de tafel vermijdt,De zanger nabij de tafel vermijden,singular,1,5,De zanger nabij de tafel vermijdt de persoon.
De zanger nabij de tafel ontmoedigt,De zanger nabij de tafel ontmoedigen,singular,1,5,De zanger nabij de tafel ontmoedigt de persoon.
De zanger nabij de tafel inspireert,De zanger nabij de tafel inspireren,singular,1,5,De zanger nabij de tafel inspireert de persoon.
De zanger nabij de tafel observeert,De zanger nabij de tafel observeren,singular,1,5,De zanger nabij de tafel observeert de persoon.
De zanger nabij de tafel begrijpt,De zanger nabij de tafel begrijpen,singular,1,5,De zanger nabij de tafel begrijpt de persoon.
De zanger nabij de tafel onthoudt,De zanger nabij de tafel onthouden,singular,1,5,De zanger nabij de tafel onthoudt de persoon.
De zanger nabij de tafel bekritiseert,De zanger nabij de tafel bekritiseren,singular,1,5,De zanger nabij de tafel bekritiseert de persoon.
De zanger nabij de tafel groet,De zanger nabij de tafel groeten,singular,1,5,De zanger nabij de tafel groet de persoon.
De zanger nabij de tafel bemoedigt,De zanger nabij de tafel bemoedigen,singular,1,5,De zanger nabij de tafel bemoedigt de persoon.
De zanger nabij de tafel kent,De zanger nabij de tafel kennen,singular,1,5,De zanger nabij de tafel kent de persoon.
De zanger nabij de tafel bewondert,De zanger nabij de tafel bewonderen,singular,1,5,De zanger nabij de tafel bewondert de persoon.
De zanger nabij de tafel stimuleert,De zanger nabij de tafel stimuleren,singular,1,5,De zanger nabij de tafel stimuleert de persoon.
De zanger nabij de vrachtwagen vermijdt,De zanger nabij de vrachtwagen vermijden,singular,1,5,De zanger nabij de vrachtwagen vermijdt de persoon.
De zanger nabij de vrachtwagen ontmoedigt,De zanger nabij de vrachtwagen ontmoedigen,singular,1,5,De zanger nabij de vrachtwagen ontmoedigt de persoon.
De zanger nabij de vrachtwagen inspireert,De zanger nabij de vrachtwagen inspireren,singular,1,5,De zanger nabij de vrachtwagen inspireert de persoon.
De zanger nabij de vrachtwagen observeert,De zanger nabij de vrachtwagen observeren,singular,1,5,De zanger nabij de vrachtwagen observeert de persoon.
De zanger nabij de vrachtwagen begrijpt,De zanger nabij de vrachtwagen begrijpen,singular,1,5,De zanger nabij de vrachtwagen begrijpt de persoon.
De zanger nabij de vrachtwagen onthoudt,De zanger nabij de vrachtwagen onthouden,singular,1,5,De zanger nabij de vrachtwagen onthoudt de persoon.
De zanger nabij de vrachtwagen bekritiseert,De zanger nabij de vrachtwagen bekritiseren,singular,1,5,De zanger nabij de vrachtwagen bekritiseert de persoon.
De zanger nabij de vrachtwagen groet,De zanger nabij de vrachtwagen groeten,singular,1,5,De zanger nabij de vrachtwagen groet de persoon.
De zanger nabij de vrachtwagen bemoedigt,De zanger nabij de vrachtwagen bemoedigen,singular,1,5,De zanger nabij de vrachtwagen bemoedigt de persoon.
De zanger nabij de vrachtwagen kent,De zanger nabij de vrachtwagen kennen,singular,1,5,De zanger nabij de vrachtwagen kent de persoon.
De zanger nabij de vrachtwagen bewondert,De zanger nabij de vrachtwagen bewonderen,singular,1,5,De zanger nabij de vrachtwagen bewondert de persoon.
De zanger nabij de vrachtwagen stimuleert,De zanger nabij de vrachtwagen stimuleren,singular,1,5,De zanger nabij de vrachtwagen stimuleert de persoon.
De zanger nabij de fiets vermijdt,De zanger nabij de fiets vermijden,singular,1,5,De zanger nabij de fiets vermijdt de persoon.
De zanger nabij de fiets ontmoedigt,De zanger nabij de fiets ontmoedigen,singular,1,5,De zanger nabij de fiets ontmoedigt de persoon.
De zanger nabij de fiets inspireert,De zanger nabij de fiets inspireren,singular,1,5,De zanger nabij de fiets inspireert de persoon.
De zanger nabij de fiets observeert,De zanger nabij de fiets observeren,singular,1,5,De zanger nabij de fiets observeert de persoon.
De zanger nabij de fiets begrijpt,De zanger nabij de fiets begrijpen,singular,1,5,De zanger nabij de fiets begrijpt de persoon.
De zanger nabij de fiets onthoudt,De zanger nabij de fiets onthouden,singular,1,5,De zanger nabij de fiets onthoudt de persoon.
De zanger nabij de fiets bekritiseert,De zanger nabij de fiets bekritiseren,singular,1,5,De zanger nabij de fiets bekritiseert de persoon.
De zanger nabij de fiets groet,De zanger nabij de fiets groeten,singular,1,5,De zanger nabij de fiets groet de persoon.
De zanger nabij de fiets bemoedigt,De zanger nabij de fiets bemoedigen,singular,1,5,De zanger nabij de fiets bemoedigt de persoon.
De zanger nabij de fiets kent,De zanger nabij de fiets kennen,singular,1,5,De zanger nabij de fiets kent de persoon.
De zanger nabij de fiets bewondert,De zanger nabij de fiets bewonderen,singular,1,5,De zanger nabij de fiets bewondert de persoon.
De zanger nabij de fiets stimuleert,De zanger nabij de fiets stimuleren,singular,1,5,De zanger nabij de fiets stimuleert de persoon.
De zanger nabij het bureau vermijdt,De zanger nabij het bureau vermijden,singular,1,5,De zanger nabij het bureau vermijdt de persoon.
De zanger nabij het bureau ontmoedigt,De zanger nabij het bureau ontmoedigen,singular,1,5,De zanger nabij het bureau ontmoedigt de persoon.
De zanger nabij het bureau inspireert,De zanger nabij het bureau inspireren,singular,1,5,De zanger nabij het bureau inspireert de persoon.
De zanger nabij het bureau observeert,De zanger nabij het bureau observeren,singular,1,5,De zanger nabij het bureau observeert de persoon.
De zanger nabij het bureau begrijpt,De zanger nabij het bureau begrijpen,singular,1,5,De zanger nabij het bureau begrijpt de persoon.
De zanger nabij het bureau onthoudt,De zanger nabij het bureau onthouden,singular,1,5,De zanger nabij het bureau onthoudt de persoon.
De zanger nabij het bureau bekritiseert,De zanger nabij het bureau bekritiseren,singular,1,5,De zanger nabij het bureau bekritiseert de persoon.
De zanger nabij het bureau groet,De zanger nabij het bureau groeten,singular,1,5,De zanger nabij het bureau groet de persoon.
De zanger nabij het bureau bemoedigt,De zanger nabij het bureau bemoedigen,singular,1,5,De zanger nabij het bureau bemoedigt de persoon.
De zanger nabij het bureau kent,De zanger nabij het bureau kennen,singular,1,5,De zanger nabij het bureau kent de persoon.
De zanger nabij het bureau bewondert,De zanger nabij het bureau bewonderen,singular,1,5,De zanger nabij het bureau bewondert de persoon.
De zanger nabij het bureau stimuleert,De zanger nabij het bureau stimuleren,singular,1,5,De zanger nabij het bureau stimuleert de persoon.
De zanger nabij het raam vermijdt,De zanger nabij het raam vermijden,singular,1,5,De zanger nabij het raam vermijdt de persoon.
De zanger nabij het raam ontmoedigt,De zanger nabij het raam ontmoedigen,singular,1,5,De zanger nabij het raam ontmoedigt de persoon.
De zanger nabij het raam inspireert,De zanger nabij het raam inspireren,singular,1,5,De zanger nabij het raam inspireert de persoon.
De zanger nabij het raam observeert,De zanger nabij het raam observeren,singular,1,5,De zanger nabij het raam observeert de persoon.
De zanger nabij het raam begrijpt,De zanger nabij het raam begrijpen,singular,1,5,De zanger nabij het raam begrijpt de persoon.
De zanger nabij het raam onthoudt,De zanger nabij het raam onthouden,singular,1,5,De zanger nabij het raam onthoudt de persoon.
De zanger nabij het raam bekritiseert,De zanger nabij het raam bekritiseren,singular,1,5,De zanger nabij het raam bekritiseert de persoon.
De zanger nabij het raam groet,De zanger nabij het raam groeten,singular,1,5,De zanger nabij het raam groet de persoon.
De zanger nabij het raam bemoedigt,De zanger nabij het raam bemoedigen,singular,1,5,De zanger nabij het raam bemoedigt de persoon.
De zanger nabij het raam kent,De zanger nabij het raam kennen,singular,1,5,De zanger nabij het raam kent de persoon.
De zanger nabij het raam bewondert,De zanger nabij het raam bewonderen,singular,1,5,De zanger nabij het raam bewondert de persoon.
De zanger nabij het raam stimuleert,De zanger nabij het raam stimuleren,singular,1,5,De zanger nabij het raam stimuleert de persoon.
De zanger nabij de boom vermijdt,De zanger nabij de boom vermijden,singular,1,5,De zanger nabij de boom vermijdt de persoon.
De zanger nabij de boom ontmoedigt,De zanger nabij de boom ontmoedigen,singular,1,5,De zanger nabij de boom ontmoedigt de persoon.
De zanger nabij de boom inspireert,De zanger nabij de boom inspireren,singular,1,5,De zanger nabij de boom inspireert de persoon.
De zanger nabij de boom observeert,De zanger nabij de boom observeren,singular,1,5,De zanger nabij de boom observeert de persoon.
De zanger nabij de boom begrijpt,De zanger nabij de boom begrijpen,singular,1,5,De zanger nabij de boom begrijpt de persoon.
De zanger nabij de boom onthoudt,De zanger nabij de boom onthouden,singular,1,5,De zanger nabij de boom onthoudt de persoon.
De zanger nabij de boom bekritiseert,De zanger nabij de boom bekritiseren,singular,1,5,De zanger nabij de boom bekritiseert de persoon.
De zanger nabij de boom groet,De zanger nabij de boom groeten,singular,1,5,De zanger nabij de boom groet de persoon.
De zanger nabij de boom bemoedigt,De zanger nabij de boom bemoedigen,singular,1,5,De zanger nabij de boom bemoedigt de persoon.
De zanger nabij de boom kent,De zanger nabij de boom kennen,singular,1,5,De zanger nabij de boom kent de persoon.
De zanger nabij de boom bewondert,De zanger nabij de boom bewonderen,singular,1,5,De zanger nabij de boom bewondert de persoon.
De zanger nabij de boom stimuleert,De zanger nabij de boom stimuleren,singular,1,5,De zanger nabij de boom stimuleert de persoon.
De zanger nabij de kat vermijdt,De zanger nabij de kat vermijden,singular,1,5,De zanger nabij de kat vermijdt de persoon.
De zanger nabij de kat ontmoedigt,De zanger nabij de kat ontmoedigen,singular,1,5,De zanger nabij de kat ontmoedigt de persoon.
De zanger nabij de kat inspireert,De zanger nabij de kat inspireren,singular,1,5,De zanger nabij de kat inspireert de persoon.
De zanger nabij de kat observeert,De zanger nabij de kat observeren,singular,1,5,De zanger nabij de kat observeert de persoon.
De zanger nabij de kat begrijpt,De zanger nabij de kat begrijpen,singular,1,5,De zanger nabij de kat begrijpt de persoon.
De zanger nabij de kat onthoudt,De zanger nabij de kat onthouden,singular,1,5,De zanger nabij de kat onthoudt de persoon.
De zanger nabij de kat bekritiseert,De zanger nabij de kat bekritiseren,singular,1,5,De zanger nabij de kat bekritiseert de persoon.
De zanger nabij de kat groet,De zanger nabij de kat groeten,singular,1,5,De zanger nabij de kat groet de persoon.
De zanger nabij de kat bemoedigt,De zanger nabij de kat bemoedigen,singular,1,5,De zanger nabij de kat bemoedigt de persoon.
De zanger nabij de kat kent,De zanger nabij de kat kennen,singular,1,5,De zanger nabij de kat kent de persoon.
De zanger nabij de kat bewondert,De zanger nabij de kat bewonderen,singular,1,5,De zanger nabij de kat bewondert de persoon.
De zanger nabij de kat stimuleert,De zanger nabij de kat stimuleren,singular,1,5,De zanger nabij de kat stimuleert de persoon.
De zanger nabij de auto vermijdt,De zanger nabij de auto vermijden,singular,1,5,De zanger nabij de auto vermijdt de persoon.
De zanger nabij de auto ontmoedigt,De zanger nabij de auto ontmoedigen,singular,1,5,De zanger nabij de auto ontmoedigt de persoon.
De zanger nabij de auto inspireert,De zanger nabij de auto inspireren,singular,1,5,De zanger nabij de auto inspireert de persoon.
De zanger nabij de auto observeert,De zanger nabij de auto observeren,singular,1,5,De zanger nabij de auto observeert de persoon.
De zanger nabij de auto begrijpt,De zanger nabij de auto begrijpen,singular,1,5,De zanger nabij de auto begrijpt de persoon.
De zanger nabij de auto onthoudt,De zanger nabij de auto onthouden,singular,1,5,De zanger nabij de auto onthoudt de persoon.
De zanger nabij de auto bekritiseert,De zanger nabij de auto bekritiseren,singular,1,5,De zanger nabij de auto bekritiseert de persoon.
De zanger nabij de auto groet,De zanger nabij de auto groeten,singular,1,5,De zanger nabij de auto groet de persoon.
De zanger nabij de auto bemoedigt,De zanger nabij de auto bemoedigen,singular,1,5,De zanger nabij de auto bemoedigt de persoon.
De zanger nabij de auto kent,De zanger nabij de auto kennen,singular,1,5,De zanger nabij de auto kent de persoon.
De zanger nabij de auto bewondert,De zanger nabij de auto bewonderen,singular,1,5,De zanger nabij de auto bewondert de persoon.
De zanger nabij de auto stimuleert,De zanger nabij de auto stimuleren,singular,1,5,De zanger nabij de auto stimuleert de persoon.
De zanger nabij de hond vermijdt,De zanger nabij de hond vermijden,singular,1,5,De zanger nabij de hond vermijdt de persoon.
De zanger nabij de hond ontmoedigt,De zanger nabij de hond ontmoedigen,singular,1,5,De zanger nabij de hond ontmoedigt de persoon.
De zanger nabij de hond inspireert,De zanger nabij de hond inspireren,singular,1,5,De zanger nabij de hond inspireert de persoon.
De zanger nabij de hond observeert,De zanger nabij de hond observeren,singular,1,5,De zanger nabij de hond observeert de persoon.
De zanger nabij de hond begrijpt,De zanger nabij de hond begrijpen,singular,1,5,De zanger nabij de hond begrijpt de persoon.
De zanger nabij de hond onthoudt,De zanger nabij de hond onthouden,singular,1,5,De zanger nabij de hond onthoudt de persoon.
De zanger nabij de hond bekritiseert,De zanger nabij de hond bekritiseren,singular,1,5,De zanger nabij de hond bekritiseert de persoon.
De zanger nabij de hond groet,De zanger nabij de hond groeten,singular,1,5,De zanger nabij de hond groet de persoon.
De zanger nabij de hond bemoedigt,De zanger nabij de hond bemoedigen,singular,1,5,De zanger nabij de hond bemoedigt de persoon.
