agreement,disagreement,number,subject_index,verb_index,completed
De tante naast Barbara begrijpt,De tante naast Barbara begrijpen,singular,1,4,De tante naast Barbara begrijpt de persoon.
De tante naast Jim bekritiseert,De tante naast Jim bekritiseren,singular,1,4,De tante naast Jim bekritiseert de persoon.
De tante naast Jim groet,De tante naast Jim groeten,singular,1,4,De tante naast Jim groet de persoon.
De tante naast Jim bewondert,De tante naast Jim bewonderen,singular,1,4,De tante naast Jim bewondert de persoon.
De tante naast Jim kent,De tante naast Jim kennen,singular,1,4,De tante naast Jim kent de persoon.
De tante naast Jim onthoudt,De tante naast Jim onthouden,singular,1,4,De tante naast Jim onthoudt de persoon.
De tante naast Jim observeert,De tante naast Jim observeren,singular,1,4,De tante naast Jim observeert de persoon.
De tante naast Jim vermijdt,De tante naast Jim vermijden,singular,1,4,De tante naast Jim vermijdt de persoon.
De tante naast Jim bemoedigt,De tante naast Jim bemoedigen,singular,1,4,De tante naast Jim bemoedigt de persoon.
De tante naast Jim inspireert,De tante naast Jim inspireren,singular,1,4,De tante naast Jim inspireert de persoon.
De tante naast Jim ontmoedigt,De tante naast Jim ontmoedigen,singular,1,4,De tante naast Jim ontmoedigt de persoon.
De tante naast Jim stimuleert,De tante naast Jim stimuleren,singular,1,4,De tante naast Jim stimuleert de persoon.
De tante naast Jim begrijpt,De tante naast Jim begrijpen,singular,1,4,De tante naast Jim begrijpt de persoon.
De tante naast Bill bekritiseert,De tante naast Bill bekritiseren,singular,1,4,De tante naast Bill bekritiseert de persoon.
De tante naast Bill groet,De tante naast Bill groeten,singular,1,4,De tante naast Bill groet de persoon.
De tante naast Bill bewondert,De tante naast Bill bewonderen,singular,1,4,De tante naast Bill bewondert de persoon.
De tante naast Bill kent,De tante naast Bill kennen,singular,1,4,De tante naast Bill kent de persoon.
De tante naast Bill onthoudt,De tante naast Bill onthouden,singular,1,4,De tante naast Bill onthoudt de persoon.
De tante naast Bill observeert,De tante naast Bill observeren,singular,1,4,De tante naast Bill observeert de persoon.
De tante naast Bill vermijdt,De tante naast Bill vermijden,singular,1,4,De tante naast Bill vermijdt de persoon.
De tante naast Bill bemoedigt,De tante naast Bill bemoedigen,singular,1,4,De tante naast Bill bemoedigt de persoon.
De tante naast Bill inspireert,De tante naast Bill inspireren,singular,1,4,De tante naast Bill inspireert de persoon.
De tante naast Bill ontmoedigt,De tante naast Bill ontmoedigen,singular,1,4,De tante naast Bill ontmoedigt de persoon.
De tante naast Bill stimuleert,De tante naast Bill stimuleren,singular,1,4,De tante naast Bill stimuleert de persoon.
De tante naast Bill begrijpt,De tante naast Bill begrijpen,singular,1,4,De tante naast Bill begrijpt de persoon.
De tante boven John bekritiseert,De tante boven John bekritiseren,singular,1,4,De tante boven John bekritiseert de persoon.
De tante boven John groet,De tante boven John groeten,singular,1,4,De tante boven John groet de persoon.
De tante boven John bewondert,De tante boven John bewonderen,singular,1,4,De tante boven John bewondert de persoon.
De tante boven John kent,De tante boven John kennen,singular,1,4,De tante boven John kent de persoon.
De tante boven John onthoudt,De tante boven John onthouden,singular,1,4,De tante boven John onthoudt de persoon.
De tante boven John observeert,De tante boven John observeren,singular,1,4,De tante boven John observeert de persoon.
De tante boven John vermijdt,De tante boven John vermijden,singular,1,4,De tante boven John vermijdt de persoon.
De tante boven John bemoedigt,De tante boven John bemoedigen,singular,1,4,De tante boven John bemoedigt de persoon.
De tante boven John inspireert,De tante boven John inspireren,singular,1,4,De tante boven John inspireert de persoon.
De tante boven John ontmoedigt,De tante boven John ontmoedigen,singular,1,4,De tante boven John ontmoedigt de persoon.
De tante boven John stimuleert,De tante boven John stimuleren,singular,1,4,De tante boven John stimuleert de persoon.
De tante boven John begrijpt,De tante boven John begrijpen,singular,1,4,De tante boven John begrijpt de persoon.
De tante boven Mike bekritiseert,De tante boven Mike bekritiseren,singular,1,4,De tante boven Mike bekritiseert de persoon.
De tante boven Mike groet,De tante boven Mike groeten,singular,1,4,De tante boven Mike groet de persoon.
De tante boven Mike bewondert,De tante boven Mike bewonderen,singular,1,4,De tante boven Mike bewondert de persoon.
De tante boven Mike kent,De tante boven Mike kennen,singular,1,4,De tante boven Mike kent de persoon.
De tante boven Mike onthoudt,De tante boven Mike onthouden,singular,1,4,De tante boven Mike onthoudt de persoon.
De tante boven Mike observeert,De tante boven Mike observeren,singular,1,4,De tante boven Mike observeert de persoon.
De tante boven Mike vermijdt,De tante boven Mike vermijden,singular,1,4,De tante boven Mike vermijdt de persoon.
De tante boven Mike bemoedigt,De tante boven Mike bemoedigen,singular,1,4,De tante boven Mike bemoedigt de persoon.
De tante boven Mike inspireert,De tante boven Mike inspireren,singular,1,4,De tante boven Mike inspireert de persoon.
De tante boven Mike ontmoedigt,De tante boven Mike ontmoedigen,singular,1,4,De tante boven Mike ontmoedigt de persoon.
De tante boven Mike stimuleert,De tante boven Mike stimuleren,singular,1,4,De tante boven Mike stimuleert de persoon.
De tante boven Mike begrijpt,De tante boven Mike begrijpen,singular,1,4,De tante boven Mike begrijpt de persoon.
De tante boven Bob bekritiseert,De tante boven Bob bekritiseren,singular,1,4,De tante boven Bob bekritiseert de persoon.
De tante boven Bob groet,De tante boven Bob groeten,singular,1,4,De tante boven Bob groet de persoon.
De tante boven Bob bewondert,De tante boven Bob bewonderen,singular,1,4,De tante boven Bob bewondert de persoon.
De tante boven Bob kent,De tante boven Bob kennen,singular,1,4,De tante boven Bob kent de persoon.
De tante boven Bob onthoudt,De tante boven Bob onthouden,singular,1,4,De tante boven Bob onthoudt de persoon.
De tante boven Bob observeert,De tante boven Bob observeren,singular,1,4,De tante boven Bob observeert de persoon.
De tante boven Bob vermijdt,De tante boven Bob vermijden,singular,1,4,De tante boven Bob vermijdt de persoon.
De tante boven Bob bemoedigt,De tante boven Bob bemoedigen,singular,1,4,De tante boven Bob bemoedigt de persoon.
De tante boven Bob inspireert,De tante boven Bob inspireren,singular,1,4,De tante boven Bob inspireert de persoon.
De tante boven Bob ontmoedigt,De tante boven Bob ontmoedigen,singular,1,4,De tante boven Bob ontmoedigt de persoon.
De tante boven Bob stimuleert,De tante boven Bob stimuleren,singular,1,4,De tante boven Bob stimuleert de persoon.
De tante boven Bob begrijpt,De tante boven Bob begrijpen,singular,1,4,De tante boven Bob begrijpt de persoon.
De tante boven Barbara bekritiseert,De tante boven Barbara bekritiseren,singular,1,4,De tante boven Barbara bekritiseert de persoon.
De tante boven Barbara groet,De tante boven Barbara groeten,singular,1,4,De tante boven Barbara groet de persoon.
De tante boven Barbara bewondert,De tante boven Barbara bewonderen,singular,1,4,De tante boven Barbara bewondert de persoon.
De tante boven Barbara kent,De tante boven Barbara kennen,singular,1,4,De tante boven Barbara kent de persoon.
De tante boven Barbara onthoudt,De tante boven Barbara onthouden,singular,1,4,De tante boven Barbara onthoudt de persoon.
De tante boven Barbara observeert,De tante boven Barbara observeren,singular,1,4,De tante boven Barbara observeert de persoon.
De tante boven Barbara vermijdt,De tante boven Barbara vermijden,singular,1,4,De tante boven Barbara vermijdt de persoon.
De tante boven Barbara bemoedigt,De tante boven Barbara bemoedigen,singular,1,4,De tante boven Barbara bemoedigt de persoon.
De tante boven Barbara inspireert,De tante boven Barbara inspireren,singular,1,4,De tante boven Barbara inspireert de persoon.
De tante boven Barbara ontmoedigt,De tante boven Barbara ontmoedigen,singular,1,4,De tante boven Barbara ontmoedigt de persoon.
De tante boven Barbara stimuleert,De tante boven Barbara stimuleren,singular,1,4,De tante boven Barbara stimuleert de persoon.
De tante boven Barbara begrijpt,De tante boven Barbara begrijpen,singular,1,4,De tante boven Barbara begrijpt de persoon.
De tante boven Jim bekritiseert,De tante boven Jim bekritiseren,singular,1,4,De tante boven Jim bekritiseert de persoon.
De tante boven Jim groet,De tante boven Jim groeten,singular,1,4,De tante boven Jim groet de persoon.
De tante boven Jim bewondert,De tante boven Jim bewonderen,singular,1,4,De tante boven Jim bewondert de persoon.
De tante boven Jim kent,De tante boven Jim kennen,singular,1,4,De tante boven Jim kent de persoon.
De tante boven Jim onthoudt,De tante boven Jim onthouden,singular,1,4,De tante boven Jim onthoudt de persoon.
De tante boven Jim observeert,De tante boven Jim observeren,singular,1,4,De tante boven Jim observeert de persoon.
De tante boven Jim vermijdt,De tante boven Jim vermijden,singular,1,4,De tante boven Jim vermijdt de persoon.
De tante boven Jim bemoedigt,De tante boven Jim bemoedigen,singular,1,4,De tante boven Jim bemoedigt de persoon.
De tante boven Jim inspireert,De tante boven Jim inspireren,singular,1,4,De tante boven Jim inspireert de persoon.
De tante boven Jim ontmoedigt,De tante boven Jim ontmoedigen,singular,1,4,De tante boven Jim ontmoedigt de persoon.
De tante boven Jim stimuleert,De tante boven Jim stimuleren,singular,1,4,De tante boven Jim stimuleert de persoon.
De tante boven Jim begrijpt,De tante boven Jim begrijpen,singular,1,4,De tante boven Jim begrijpt de persoon.
De tante boven Bill bekritiseert,De tante boven Bill bekritiseren,singular,1,4,De tante boven Bill bekritiseert de persoon.
De tante boven Bill groet,De tante boven Bill groeten,singular,1,4,De tante boven Bill groet de persoon.
De tante boven Bill bewondert,De tante boven Bill bewonderen,singular,1,4,De tante boven Bill bewondert de persoon.
De tante boven Bill kent,De tante boven Bill kennen,singular,1,4,De tante boven Bill kent de persoon.
De tante boven Bill onthoudt,De tante boven Bill onthouden,singular,1,4,De tante boven Bill onthoudt de persoon.
De tante boven Bill observeert,De tante boven Bill observeren,singular,1,4,De tante boven Bill observeert de persoon.
De tante boven Bill vermijdt,De tante boven Bill vermijden,singular,1,4,De tante boven Bill vermijdt de persoon.
De tante boven Bill bemoedigt,De tante boven Bill bemoedigen,singular,1,4,De tante boven Bill bemoedigt de persoon.
De tante boven Bill inspireert,De tante boven Bill inspireren,singular,1,4,De tante boven Bill inspireert de persoon.
De tante boven Bill ontmoedigt,De tante boven Bill ontmoedigen,singular,1,4,De tante boven Bill ontmoedigt de persoon.
De tante boven Bill stimuleert,De tante boven Bill stimuleren,singular,1,4,De tante boven Bill stimuleert de persoon.
De tante boven Bill begrijpt,De tante boven Bill begrijpen,singular,1,4,De tante boven Bill begrijpt de persoon.
De timmerman nabij John bekritiseert,De timmerman nabij John bekritiseren,singular,1,4,De timmerman nabij John bekritiseert de persoon.
De timmerman nabij John groet,De timmerman nabij John groeten,singular,1,4,De timmerman nabij John groet de persoon.
De timmerman nabij John bewondert,De timmerman nabij John bewonderen,singular,1,4,De timmerman nabij John bewondert de persoon.
De timmerman nabij John kent,De timmerman nabij John kennen,singular,1,4,De timmerman nabij John kent de persoon.
De timmerman nabij John onthoudt,De timmerman nabij John onthouden,singular,1,4,De timmerman nabij John onthoudt de persoon.
De timmerman nabij John observeert,De timmerman nabij John observeren,singular,1,4,De timmerman nabij John observeert de persoon.
De timmerman nabij John vermijdt,De timmerman nabij John vermijden,singular,1,4,De timmerman nabij John vermijdt de persoon.
De timmerman nabij John bemoedigt,De timmerman nabij John bemoedigen,singular,1,4,De timmerman nabij John bemoedigt de persoon.
De timmerman nabij John inspireert,De timmerman nabij John inspireren,singular,1,4,De timmerman nabij John inspireert de persoon.
De timmerman nabij John ontmoedigt,De timmerman nabij John ontmoedigen,singular,1,4,De timmerman nabij John ontmoedigt de persoon.
De timmerman nabij John stimuleert,De timmerman nabij John stimuleren,singular,1,4,De timmerman nabij John stimuleert de persoon.
De timmerman nabij John begrijpt,De timmerman nabij John begrijpen,singular,1,4,De timmerman nabij John begrijpt de persoon.
De timmerman nabij Mike bekritiseert,De timmerman nabij Mike bekritiseren,singular,1,4,De timmerman nabij Mike bekritiseert de persoon.
De timmerman nabij Mike groet,De timmerman nabij Mike groeten,singular,1,4,De timmerman nabij Mike groet de persoon.
De timmerman nabij Mike bewondert,De timmerman nabij Mike bewonderen,singular,1,4,De timmerman nabij Mike bewondert de persoon.
De timmerman nabij Mike kent,De timmerman nabij Mike kennen,singular,1,4,De timmerman nabij Mike kent de persoon.
De timmerman nabij Mike onthoudt,De timmerman nabij Mike onthouden,singular,1,4,De timmerman nabij Mike onthoudt de persoon.
De timmerman nabij Mike observeert,De timmerman nabij Mike observeren,singular,1,4,De timmerman nabij Mike observeert de persoon.
De timmerman nabij Mike vermijdt,De timmerman nabij Mike vermijden,singular,1,4,De timmerman nabij Mike vermijdt de persoon.
De timmerman nabij Mike bemoedigt,De timmerman nabij Mike bemoedigen,singular,1,4,De timmerman nabij Mike bemoedigt de persoon.
De timmerman nabij Mike inspireert,De timmerman nabij Mike inspireren,singular,1,4,De timmerman nabij Mike inspireert de persoon.
De timmerman nabij Mike ontmoedigt,De timmerman nabij Mike ontmoedigen,singular,1,4,De timmerman nabij Mike ontmoedigt de persoon.
De timmerman nabij Mike stimuleert,De timmerman nabij Mike stimuleren,singular,1,4,De timmerman nabij Mike stimuleert de persoon.
De timmerman nabij Mike begrijpt,De timmerman nabij Mike begrijpen,singular,1,4,De timmerman nabij Mike begrijpt de persoon.
De timmerman nabij Bob bekritiseert,De timmerman nabij Bob bekritiseren,singular,1,4,De timmerman nabij Bob bekritiseert de persoon.
De timmerman nabij Bob groet,De timmerman nabij Bob groeten,singular,1,4,De timmerman nabij Bob groet de persoon.
De timmerman nabij Bob bewondert,De timmerman nabij Bob bewonderen,singular,1,4,De timmerman nabij Bob bewondert de persoon.
